timestamp,open (CNY),high (CNY),low (CNY),close (CNY),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
11/2/2022,10966.42033,11266.6218,10437.3682,10548.66715,1578.47,1621.68,1502.32,1518.34,981395.3648,981395.3648
11/1/2022,10926.26378,11205.7617,10863.73628,10966.4898,1572.69,1612.92,1563.69,1578.48,527539.2965,527539.2965
10/31/2022,11049.65138,11364.7205,10736.87493,10926.26378,1590.45,1635.8,1545.43,1572.69,810334.2414,810334.2414
10/30/2022,11251.82363,11394.31685,10953.1506,11049.5819,1619.55,1640.06,1576.56,1590.44,476036.4243,476036.4243
10/29/2022,10799.194,11554.10935,10752.36785,11251.82363,1554.4,1663.06,1547.66,1619.55,914161.0846,914161.0846
10/28/2022,10518.7929,10941.61775,10281.04945,10799.26348,1514.04,1574.9,1479.82,1554.41,858954.4425,858954.4425
10/27/2022,10880.54923,10967.18455,10443.482,10518.86238,1566.11,1578.58,1503.2,1514.05,869454.4851,869454.4851
10/26/2022,10141.54365,11081.19303,10125.5644,10880.47975,1459.74,1594.99,1457.44,1566.1,1236044.702,1236044.702
10/25/2022,9334.730475,10596.0491,9274.49565,10141.54365,1343.61,1525.16,1334.94,1459.74,1127932.901,1127932.901
10/24/2022,9477.710025,9522.2435,9199.671075,9334.730475,1364.19,1370.6,1324.17,1343.61,611830.797,611830.797
10/23/2022,9126.37495,9528.843625,9027.8594,9477.7795,1313.62,1371.55,1299.44,1364.2,432269.46,432269.46
10/22/2022,9030.0826,9172.0895,8992.2882,9126.305475,1299.76,1320.2,1294.32,1313.61,221776.7007,221776.7007
10/21/2022,8910.655075,9080.174075,8702.785875,9030.013125,1282.57,1306.97,1252.65,1299.75,468076.7986,468076.7986
10/20/2022,8928.162775,9107.269325,8825.8261,8910.655075,1285.09,1310.87,1270.36,1282.57,428531.6103,428531.6103
10/19/2022,9106.157725,9125.54125,8894.953725,8928.162775,1310.71,1313.5,1280.31,1285.09,368637.5105,368637.5105
10/18/2022,9249.832025,9321.669175,8939.4872,9106.157725,1331.39,1341.73,1286.72,1310.71,572728.9189,572728.9189
10/17/2022,9073.1571,9299.715075,9001.4589,9249.9015,1305.96,1338.57,1295.64,1331.4,459848.4941,459848.4941
10/16/2022,8857.576175,9138.394125,8855.769825,9073.087625,1274.93,1315.35,1274.67,1305.95,293321.3632,293321.3632
10/15/2022,9005.76635,9043.491275,8779.1389,8857.5067,1296.26,1301.69,1263.64,1274.92,287100.9529,287100.9529
10/14/2022,8941.9883,9331.3262,8916.352025,9005.835825,1287.08,1343.12,1283.39,1296.27,669742.8093,669742.8093
10/13/2022,8993.1219,9042.72705,8267.525,8941.9883,1294.44,1301.58,1190,1287.08,945618.3163,945618.3163
10/12/2022,8893.564225,9079.479325,8859.799375,8993.1219,1280.11,1306.87,1275.25,1294.44,369712.5759,369712.5759
10/11/2022,8962.483425,9017.855,8802.551975,8893.564225,1290.03,1298,1267.01,1280.11,429430.3941,429430.3941
10/10/2022,9192.445675,9295.755,8948.38,8962.483425,1323.13,1338,1288,1290.03,393663.0114,393663.0114
10/9/2022,9139.2973,9233.2275,9082.18885,9192.445675,1315.48,1329,1307.26,1323.13,186201.9185,186201.9185
10/8/2022,9247.81725,9291.239125,9056.135725,9139.2973,1331.1,1337.35,1303.51,1315.48,203391.6612,203391.6612
10/7/2022,9393.506325,9460.758125,9151.66385,9247.81725,1352.07,1361.75,1317.26,1331.1,491999.8776,491999.8776
10/6/2022,9394.4095,9615.270525,9344.456975,9393.43685,1352.2,1383.99,1345.01,1352.06,573975.324,573975.324
10/5/2022,9459.02125,9481.739575,9144.924775,9394.4095,1361.5,1364.77,1316.29,1352.2,483508.7782,483508.7782
10/4/2022,9192.23725,9514.948625,9161.39035,9458.951775,1323.1,1369.55,1318.66,1361.49,476207.6702,476207.6702
10/3/2022,8870.0122,9239.48025,8774.9704,9192.167775,1276.72,1329.9,1263.04,1323.09,483775.2435,483775.2435
