timestamp,open (CNY),high (CNY),low (CNY),close (CNY),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
9/2/2022,811.87023,838.30645,797.26074,809.08747,116.7,120.5,114.6,116.3,107018.715,107018.715
9/1/2022,800.0435,815.34868,785.43401,811.87023,115,117.2,112.9,116.7,65712.911,65712.911
8/31/2022,797.26074,820.9142,794.47798,801.43488,114.6,118,114.2,115.2,50247.786,50247.786
8/30/2022,830.65386,840.39352,777.08573,797.26074,119.4,120.8,111.7,114.6,96427.498,96427.498
8/29/2022,783.34694,859.17715,770.82452,831.34955,112.6,123.5,110.8,119.5,110329.485,110329.485
8/28/2022,801.43488,843.87197,777.08573,783.34694,115.2,121.3,111.7,112.6,83911.9,83911.9
8/27/2022,807.69609,824.39265,786.82539,801.43488,116.1,118.5,113.1,115.2,144100.114,144100.114
8/26/2022,908.57114,908.57114,798.65212,807.0004,130.6,130.6,114.8,116,126679.418,126679.418
8/25/2022,907.17976,923.87632,893.96165,908.57114,130.4,132.8,128.5,130.6,72298.195,72298.195
8/24/2022,928.05046,969.09617,906.48407,907.17976,133.4,139.3,130.3,130.4,122996.9,122996.9
8/23/2022,853.61163,944.74702,834.13231,927.35477,122.7,135.8,119.9,133.3,161836.75,161836.75
8/22/2022,833.43662,859.17715,788.21677,853.61163,119.8,123.5,113.3,122.7,102465.719,102465.719
8/21/2022,797.95643,839.00214,794.47798,832.74093,114.7,120.6,114.2,119.7,76778.071,76778.071
8/20/2022,796.56505,823.00127,774.30297,797.26074,114.5,118.3,111.3,114.6,80142.235,80142.235
8/19/2022,897.4401,898.13579,788.91246,795.86936,129,129.1,113.4,114.4,176757.332,176757.332
8/18/2022,930.83322,948.92116,884.91768,898.13579,133.8,136.4,127.2,129.1,100726.995,100726.995
8/17/2022,948.92116,1008.05481,921.09356,930.83322,136.4,144.9,132.4,133.8,127269.817,127269.817
8/16/2022,954.48668,963.53065,935.70305,948.92116,137.2,138.5,134.5,136.4,50347.98,50347.98
8/15/2022,970.48755,997.61946,930.83322,954.48668,139.5,143.4,133.8,137.2,93715.253,93715.253
8/14/2022,1003.18498,1027.53413,960.74789,970.48755,144.2,147.7,138.1,139.5,79063.388,79063.388
8/13/2022,996.22808,1023.35999,990.66256,1003.18498,143.2,147.1,142.4,144.2,63364.535,63364.535
8/12/2022,994.14101,997.61946,962.83496,996.22808,142.9,143.4,138.4,143.2,66455.021,66455.021
8/11/2022,988.57549,1035.18672,985.79273,994.14101,142.1,148.8,141.7,142.9,145427.074,145427.074
8/10/2022,937.79012,1000.40222,914.13666,989.27118,134.8,143.8,131.4,142.2,107977.375,107977.375
8/9/2022,999.01084,1005.27205,927.35477,937.09443,143.6,144.5,133.3,134.7,114292.149,114292.149
8/8/2022,980.9229,1030.31689,975.35738,999.01084,141,148.1,140.2,143.6,96906.152,96906.152
8/7/2022,983.00997,1001.09791,959.35651,980.9229,141.3,143.9,137.9,141,62440.095,62440.095
8/6/2022,987.18411,998.31515,967.0091,983.00997,141.9,143.5,139,141.3,84623.869,84623.869
8/5/2022,934.31167,989.27118,931.52891,987.8798,134.3,142.2,133.9,142,110725.564,110725.564
8/4/2022,930.83322,963.53065,921.09356,934.31167,133.8,138.5,132.4,134.3,67767.61,67767.61
8/3/2022,930.13753,994.8367,906.48407,931.52891,133.7,143,130.3,133.9,101424.294,101424.294
8/2/2022,958.66082,967.0091,895.35303,930.13753,137.8,139,128.7,133.7,129667.971,129667.971
8/1/2022,969.09617,989.27118,932.2246,959.35651,139.3,142.2,134,137.9,105345.003,105345.003
7/31/2022,1012.22895,1046.31776,964.22634,969.09617,145.5,150.4,138.6,139.3,114363.653,114363.653
7/30/2022,1056.75311,1075.53674,996.22808,1012.22895,151.9,154.6,143.2,145.5,171162.14,171162.14
7/29/2022,1083.88502,1151.36695,1024.75137,1056.75311,155.8,165.5,147.3,151.9,403957.606,403957.606
7/28/2022,886.30906,1111.01693,884.22199,1083.88502,127.4,159.7,127.1,155.8,461830.724,461830.724
7/27/2022,826.47972,887.00475,807.69609,886.30906,118.8,127.5,116.1,127.4,136958.937,136958.937
7/26/2022,821.60989,828.56679,790.30384,827.17541,118.1,119.1,113.6,118.9,126392.482,126392.482
7/25/2022,917.61511,925.96339,817.43575,820.9142,131.9,133.1,117.5,118,166912.881,166912.881
7/24/2022,850.82887,939.1815,850.82887,917.61511,122.3,135,122.3,131.9,164346.07,164346.07
7/23/2022,857.09008,884.22199,821.60989,851.52456,123.2,127.1,118.1,122.4,116672.581,116672.581
7/22/2022,856.39439,900.91855,832.74093,857.78577,123.1,129.5,119.7,123.3,186949.286,186949.286
7/21/2022,847.35042,864.74267,817.43575,856.39439,121.8,124.3,117.5,123.1,144413.339,144413.339
7/20/2022,892.57027,913.44097,833.43662,846.65473,128.3,131.3,119.8,121.7,166697.167,166697.167
7/19/2022,843.87197,901.61424,806.30471,892.57027,121.3,129.6,115.9,128.3,254745.547,254745.547
7/18/2022,767.34607,849.43749,765.259,844.56766,110.3,122.1,110,121.4,157569.979,157569.979
7/17/2022,761.78055,809.08747,749.95382,767.34607,109.5,116.3,107.8,110.3,161027.805,161027.805
7/16/2022,738.82278,770.12883,722.12622,761.78055,106.2,110.7,103.8,109.5,87788.934,87788.934
7/15/2022,716.5607,744.3883,708.90811,738.82278,103,107,101.9,106.2,92927.226,92927.226
